p_id;time;station;ta;lon;lat;z;humidity
1;2023/03/07 07:15:00 ;Wetzelstraße;2.9;10.899157;49.885471;241;85.0
1;2023/03/07 07:45:00 ;Wetzelstraße;3.0;10.899157;49.885471;241;85.0
1;2023/03/07 08:15:00 ;Wetzelstraße;3.3;10.899157;49.885471;241;84.0
1;2023/03/07 08:45:00 ;Wetzelstraße;3.6;10.899157;49.885471;241;84.0
1;2023/03/07 09:15:00 ;Wetzelstraße;3.9;10.899157;49.885471;241;82.0
1;2023/03/07 09:45:00 ;Wetzelstraße;4.4;10.899157;49.885471;241;81.0
1;2023/03/07 10:15:00 ;Wetzelstraße;5.1;10.899157;49.885471;241;79.0
1;2023/03/07 10:45:00 ;Wetzelstraße;6.1;10.899157;49.885471;241;74.0
1;2023/03/07 11:15:00 ;Wetzelstraße;6.6;10.899157;49.885471;241;70.0
1;2023/03/07 11:45:00 ;Wetzelstraße;7.2;10.899157;49.885471;241;66.0
1;2023/03/07 12:15:00 ;Wetzelstraße;7.8;10.899157;49.885471;241;61.0
1;2023/03/07 12:45:00 ;Wetzelstraße;8.2;10.899157;49.885471;241;57.0
1;2023/03/07 13:15:00 ;Wetzelstraße;8.7;10.899157;49.885471;241;55.0
1;2023/03/07 13:45:00 ;Wetzelstraße;8.9;10.899157;49.885471;241;52.0
1;2023/03/07 14:15:00 ;Wetzelstraße;8.6;10.899157;49.885471;241;50.0
1;2023/03/07 14:45:00 ;Wetzelstraße;8.6;10.899157;49.885471;241;51.0
1;2023/03/07 15:15:00 ;Wetzelstraße;8.2;10.899157;49.885471;241;51.0
1;2023/03/07 15:45:00 ;Wetzelstraße;8.0;10.899157;49.885471;241;50.0
1;2023/03/07 16:15:00 ;Wetzelstraße;7.6;10.899157;49.885471;241;52.0
1;2023/03/07 16:45:00 ;Wetzelstraße;7.4;10.899157;49.885471;241;53.0
1;2023/03/07 17:15:00 ;Wetzelstraße;7.1;10.899157;49.885471;241;55.0
1;2023/03/07 17:45:00 ;Wetzelstraße;6.8;10.899157;49.885471;241;56.0
1;2023/03/07 18:15:00 ;Wetzelstraße;6.6;10.899157;49.885471;241;57.0
1;2023/03/07 18:45:00 ;Wetzelstraße;6.4;10.899157;49.885471;241;58.0
1;2023/03/07 19:15:00 ;Wetzelstraße;6.2;10.899157;49.885471;241;59.0
1;2023/03/07 19:45:00 ;Wetzelstraße;5.9;10.899157;49.885471;241;60.0
1;2023/03/07 20:15:00 ;Wetzelstraße;5.8;10.899157;49.885471;241;62.0
1;2023/03/07 20:45:00 ;Wetzelstraße;5.8;10.899157;49.885471;241;64.0
1;2023/03/07 21:15:00 ;Wetzelstraße;5.8;10.899157;49.885471;241;64.0
1;2023/03/07 21:45:00 ;Wetzelstraße;5.8;10.899157;49.885471;241;64.0
1;2023/03/07 22:15:00 ;Wetzelstraße;5.8;10.899157;49.885471;241;64.0
1;2023/03/07 22:45:00 ;Wetzelstraße;5.9;10.899157;49.885471;241;63.0
1;2023/03/07 23:15:00 ;Wetzelstraße;5.9;10.899157;49.885471;241;63.0
1;2023/03/07 23:45:00 ;Wetzelstraße;6.0;10.899157;49.885471;241;63.0
1;2023/03/08 00:15:00 ;Wetzelstraße;6.0;10.899157;49.885471;241;63.0
1;2023/03/08 00:45:00 ;Wetzelstraße;5.9;10.899157;49.885471;241;63.0
1;2023/03/08 01:15:00 ;Wetzelstraße;5.8;10.899157;49.885471;241;64.0
1;2023/03/08 01:45:00 ;Wetzelstraße;5.8;10.899157;49.885471;241;63.0
1;2023/03/08 02:15:00 ;Wetzelstraße;5.8;10.899157;49.885471;241;63.0
1;2023/03/08 02:45:00 ;Wetzelstraße;5.8;10.899157;49.885471;241;62.0
1;2023/03/08 03:15:00 ;Wetzelstraße;5.7;10.899157;49.885471;241;62.0
1;2023/03/08 03:45:00 ;Wetzelstraße;5.6;10.899157;49.885471;241;62.0
1;2023/03/08 04:15:00 ;Wetzelstraße;5.6;10.899157;49.885471;241;62.0
1;2023/03/08 04:45:00 ;Wetzelstraße;5.4;10.899157;49.885471;241;62.0
1;2023/03/08 05:15:00 ;Wetzelstraße;5.3;10.899157;49.885471;241;62.0
1;2023/03/08 05:45:00 ;Wetzelstraße;5.2;10.899157;49.885471;241;62.0
1;2023/03/08 06:15:00 ;Wetzelstraße;5.2;10.899157;49.885471;241;62.0
1;2023/03/08 06:45:00 ;Wetzelstraße;5.2;10.899157;49.885471;241;62.0
1;2023/03/08 07:15:00 ;Wetzelstraße;5.2;10.899157;49.885471;241;63.0
1;2023/03/08 07:45:00 ;Wetzelstraße;5.1;10.899157;49.885471;241;62.0
1;2023/03/08 08:15:00 ;Wetzelstraße;5.1;10.899157;49.885471;241;63.0
1;2023/03/08 08:45:00 ;Wetzelstraße;5.0;10.899157;49.885471;241;67.0
1;2023/03/08 09:15:00 ;Wetzelstraße;5.0;10.899157;49.885471;241;70.0
1;2023/03/08 09:45:00 ;Wetzelstraße;4.8;10.899157;49.885471;241;75.0
1;2023/03/08 10:15:00 ;Wetzelstraße;4.6;10.899157;49.885471;241;77.0
1;2023/03/08 10:45:00 ;Wetzelstraße;4.0;10.899157;49.885471;241;80.0
1;2023/03/08 11:15:00 ;Wetzelstraße;3.7;10.899157;49.885471;241;81.0
1;2023/03/08 11:45:00 ;Wetzelstraße;3.5;10.899157;49.885471;241;82.0
1;2023/03/08 12:15:00 ;Wetzelstraße;3.6;10.899157;49.885471;241;82.0
1;2023/03/08 12:45:00 ;Wetzelstraße;3.5;10.899157;49.885471;241;84.0
1;2023/03/08 13:15:00 ;Wetzelstraße;3.6;10.899157;49.885471;241;86.0
1;2023/03/08 13:45:00 ;Wetzelstraße;3.9;10.899157;49.885471;241;87.0
1;2023/03/08 14:15:00 ;Wetzelstraße;4.2;10.899157;49.885471;241;88.0
1;2023/03/08 14:45:00 ;Wetzelstraße;4.5;10.899157;49.885471;241;89.0
1;2023/03/08 15:15:00 ;Wetzelstraße;4.7;10.899157;49.885471;241;89.0
1;2023/03/08 15:45:00 ;Wetzelstraße;4.9;10.899157;49.885471;241;89.0
1;2023/03/08 16:15:00 ;Wetzelstraße;5.2;10.899157;49.885471;241;90.0
1;2023/03/08 16:45:00 ;Wetzelstraße;5.5;10.899157;49.885471;241;90.0
1;2023/03/08 17:15:00 ;Wetzelstraße;5.8;10.899157;49.885471;241;91.0
1;2023/03/08 17:45:00 ;Wetzelstraße;6.0;10.899157;49.885471;241;92.0
1;2023/03/08 18:15:00 ;Wetzelstraße;6.2;10.899157;49.885471;241;92.0
1;2023/03/08 18:45:00 ;Wetzelstraße;6.6;10.899157;49.885471;241;94.0
1;2023/03/08 19:15:00 ;Wetzelstraße;7.0;10.899157;49.885471;241;95.0
1;2023/03/08 19:45:00 ;Wetzelstraße;7.3;10.899157;49.885471;241;95.0
1;2023/03/08 20:15:00 ;Wetzelstraße;7.6;10.899157;49.885471;241;95.0
1;2023/03/08 20:45:00 ;Wetzelstraße;7.9;10.899157;49.885471;241;95.0
1;2023/03/08 21:15:00 ;Wetzelstraße;8.1;10.899157;49.885471;241;95.0
1;2023/03/08 21:45:00 ;Wetzelstraße;8.2;10.899157;49.885471;241;94.0
1;2023/03/08 22:15:00 ;Wetzelstraße;8.2;10.899157;49.885471;241;93.0
1;2023/03/08 22:45:00 ;Wetzelstraße;8.1;10.899157;49.885471;241;93.0
1;2023/03/08 23:15:00 ;Wetzelstraße;8.1;10.899157;49.885471;241;92.0
1;2023/03/08 23:45:00 ;Wetzelstraße;8.0;10.899157;49.885471;241;92.0
1;2023/03/09 00:15:00 ;Wetzelstraße;7.9;10.899157;49.885471;241;92.0
1;2023/03/09 00:45:00 ;Wetzelstraße;7.8;10.899157;49.885471;241;92.0
1;2023/03/09 01:15:00 ;Wetzelstraße;7.8;10.899157;49.885471;241;92.0
1;2023/03/09 01:45:00 ;Wetzelstraße;7.8;10.899157;49.885471;241;92.0
1;2023/03/09 02:15:00 ;Wetzelstraße;7.8;10.899157;49.885471;241;93.0
1;2023/03/09 02:45:00 ;Wetzelstraße;7.8;10.899157;49.885471;241;93.0
1;2023/03/09 03:15:00 ;Wetzelstraße;8.0;10.899157;49.885471;241;94.0
1;2023/03/09 03:45:00 ;Wetzelstraße;8.2;10.899157;49.885471;241;94.0
1;2023/03/09 04:15:00 ;Wetzelstraße;8.3;10.899157;49.885471;241;93.0
1;2023/03/09 04:45:00 ;Wetzelstraße;8.3;10.899157;49.885471;241;93.0
1;2023/03/09 05:15:00 ;Wetzelstraße;8.3;10.899157;49.885471;241;93.0
1;2023/03/09 05:45:00 ;Wetzelstraße;8.4;10.899157;49.885471;241;93.0
1;2023/03/09 06:15:00 ;Wetzelstraße;8.4;10.899157;49.885471;241;92.0
1;2023/03/09 06:45:00 ;Wetzelstraße;8.5;10.899157;49.885471;241;91.0
1;2023/03/09 07:15:00 ;Wetzelstraße;8.6;10.899157;49.885471;241;91.0
1;2023/03/09 07:45:00 ;Wetzelstraße;8.7;10.899157;49.885471;241;92.0
1;2023/03/09 08:15:00 ;Wetzelstraße;9.0;10.899157;49.885471;241;92.0
1;2023/03/09 08:45:00 ;Wetzelstraße;9.1;10.899157;49.885471;241;92.0
1;2023/03/09 09:15:00 ;Wetzelstraße;9.3;10.899157;49.885471;241;91.0
1;2023/03/09 09:45:00 ;Wetzelstraße;9.6;10.899157;49.885471;241;90.0
1;2023/03/09 10:15:00 ;Wetzelstraße;9.7;10.899157;49.885471;241;89.0
1;2023/03/09 10:45:00 ;Wetzelstraße;9.8;10.899157;49.885471;241;89.0
1;2023/03/09 11:15:00 ;Wetzelstraße;10.3;10.899157;49.885471;241;87.0
1;2023/03/09 11:45:00 ;Wetzelstraße;10.8;10.899157;49.885471;241;86.0
1;2023/03/09 12:15:00 ;Wetzelstraße;11.3;10.899157;49.885471;241;84.0
1;2023/03/09 12:45:00 ;Wetzelstraße;11.4;10.899157;49.885471;241;82.0
1;2023/03/09 13:15:00 ;Wetzelstraße;12.1;10.899157;49.885471;241;79.0
1;2023/03/09 13:45:00 ;Wetzelstraße;12.5;10.899157;49.885471;241;77.0
1;2023/03/09 14:15:00 ;Wetzelstraße;12.5;10.899157;49.885471;241;76.0
1;2023/03/09 14:45:00 ;Wetzelstraße;12.6;10.899157;49.885471;241;76.0
1;2023/03/09 15:15:00 ;Wetzelstraße;12.6;10.899157;49.885471;241;75.0
1;2023/03/09 15:45:00 ;Wetzelstraße;12.7;10.899157;49.885471;241;74.0
1;2023/03/09 16:15:00 ;Wetzelstraße;12.6;10.899157;49.885471;241;75.0
1;2023/03/09 16:45:00 ;Wetzelstraße;12.5;10.899157;49.885471;241;76.0
1;2023/03/09 17:15:00 ;Wetzelstraße;12.3;10.899157;49.885471;241;75.0
1;2023/03/09 17:45:00 ;Wetzelstraße;12.1;10.899157;49.885471;241;75.0
1;2023/03/09 18:15:00 ;Wetzelstraße;11.6;10.899157;49.885471;241;76.0
1;2023/03/09 18:45:00 ;Wetzelstraße;11.1;10.899157;49.885471;241;78.0
1;2023/03/09 19:15:00 ;Wetzelstraße;10.9;10.899157;49.885471;241;78.0
1;2023/03/09 19:45:00 ;Wetzelstraße;10.7;10.899157;49.885471;241;79.0
1;2023/03/09 20:15:00 ;Wetzelstraße;10.5;10.899157;49.885471;241;79.0
1;2023/03/09 20:45:00 ;Wetzelstraße;10.3;10.899157;49.885471;241;80.0
1;2023/03/09 21:15:00 ;Wetzelstraße;10.1;10.899157;49.885471;241;81.0
1;2023/03/09 21:45:00 ;Wetzelstraße;9.8;10.899157;49.885471;241;81.0
1;2023/03/09 22:15:00 ;Wetzelstraße;9.3;10.899157;49.885471;241;82.0
1;2023/03/09 22:45:00 ;Wetzelstraße;9.1;10.899157;49.885471;241;82.0
1;2023/03/09 23:15:00 ;Wetzelstraße;8.9;10.899157;49.885471;241;82.0
1;2023/03/09 23:45:00 ;Wetzelstraße;8.9;10.899157;49.885471;241;81.0
1;2023/03/10 00:15:00 ;Wetzelstraße;9.2;10.899157;49.885471;241;80.0
1;2023/03/10 00:45:00 ;Wetzelstraße;9.3;10.899157;49.885471;241;80.0
1;2023/03/10 01:15:00 ;Wetzelstraße;9.3;10.899157;49.885471;241;80.0
1;2023/03/10 01:45:00 ;Wetzelstraße;9.3;10.899157;49.885471;241;79.0
1;2023/03/10 02:15:00 ;Wetzelstraße;9.3;10.899157;49.885471;241;78.0
1;2023/03/10 02:45:00 ;Wetzelstraße;9.4;10.899157;49.885471;241;77.0
1;2023/03/10 03:15:00 ;Wetzelstraße;9.5;10.899157;49.885471;241;76.0
1;2023/03/10 03:45:00 ;Wetzelstraße;9.5;10.899157;49.885471;241;77.0
1;2023/03/10 04:15:00 ;Wetzelstraße;9.4;10.899157;49.885471;241;79.0
1;2023/03/10 04:45:00 ;Wetzelstraße;9.3;10.899157;49.885471;241;82.0
1;2023/03/10 05:15:00 ;Wetzelstraße;9.2;10.899157;49.885471;241;84.0
1;2023/03/10 05:45:00 ;Wetzelstraße;9.0;10.899157;49.885471;241;87.0
1;2023/03/10 06:15:00 ;Wetzelstraße;8.9;10.899157;49.885471;241;87.0
1;2023/03/10 06:45:00 ;Wetzelstraße;8.8;10.899157;49.885471;241;87.0
1;2023/03/10 07:15:00 ;Wetzelstraße;8.7;10.899157;49.885471;241;88.0
1;2023/03/10 07:45:00 ;Wetzelstraße;8.8;10.899157;49.885471;241;88.0
1;2023/03/10 08:15:00 ;Wetzelstraße;8.8;10.899157;49.885471;241;88.0
1;2023/03/10 08:45:00 ;Wetzelstraße;9.0;10.899157;49.885471;241;89.0
1;2023/03/10 09:15:00 ;Wetzelstraße;10.1;10.899157;49.885471;241;89.0
1;2023/03/10 09:45:00 ;Wetzelstraße;10.8;10.899157;49.885471;241;86.0
1;2023/03/10 10:15:00 ;Wetzelstraße;11.2;10.899157;49.885471;241;84.0
1;2023/03/10 10:45:00 ;Wetzelstraße;11.7;10.899157;49.885471;241;81.0
1;2023/03/10 11:15:00 ;Wetzelstraße;12.3;10.899157;49.885471;241;78.0
1;2023/03/10 11:45:00 ;Wetzelstraße;12.3;10.899157;49.885471;241;75.0
1;2023/03/10 12:15:00 ;Wetzelstraße;11.3;10.899157;49.885471;241;79.0
1;2023/03/10 12:45:00 ;Wetzelstraße;11.4;10.899157;49.885471;241;80.0
1;2023/03/10 13:15:00 ;Wetzelstraße;11.5;10.899157;49.885471;241;78.0
1;2023/03/10 13:45:00 ;Wetzelstraße;11.8;10.899157;49.885471;241;76.0
1;2023/03/10 14:15:00 ;Wetzelstraße;12.0;10.899157;49.885471;241;74.0
1;2023/03/10 14:45:00 ;Wetzelstraße;12.2;10.899157;49.885471;241;71.0
1;2023/03/10 15:15:00 ;Wetzelstraße;12.1;10.899157;49.885471;241;70.0
1;2023/03/10 15:45:00 ;Wetzelstraße;11.7;10.899157;49.885471;241;72.0
1;2023/03/10 16:15:00 ;Wetzelstraße;11.2;10.899157;49.885471;241;77.0
1;2023/03/10 16:45:00 ;Wetzelstraße;10.5;10.899157;49.885471;241;81.0
1;2023/03/10 17:15:00 ;Wetzelstraße;10.0;10.899157;49.885471;241;83.0
1;2023/03/10 17:45:00 ;Wetzelstraße;9.7;10.899157;49.885471;241;86.0
1;2023/03/10 18:15:00 ;Wetzelstraße;9.3;10.899157;49.885471;241;85.0
1;2023/03/10 18:45:00 ;Wetzelstraße;8.9;10.899157;49.885471;241;82.0
1;2023/03/10 19:15:00 ;Wetzelstraße;8.5;10.899157;49.885471;241;80.0
1;2023/03/10 19:45:00 ;Wetzelstraße;8.0;10.899157;49.885471;241;81.0
1;2023/03/10 20:15:00 ;Wetzelstraße;7.8;10.899157;49.885471;241;79.0
1;2023/03/10 20:45:00 ;Wetzelstraße;7.7;10.899157;49.885471;241;79.0
1;2023/03/10 21:15:00 ;Wetzelstraße;7.4;10.899157;49.885471;241;80.0
1;2023/03/10 21:45:00 ;Wetzelstraße;7.0;10.899157;49.885471;241;78.0
1;2023/03/10 22:15:00 ;Wetzelstraße;6.1;10.899157;49.885471;241;72.0
1;2023/03/10 22:45:00 ;Wetzelstraße;5.2;10.899157;49.885471;241;71.0
1;2023/03/10 23:15:00 ;Wetzelstraße;4.5;10.899157;49.885471;241;72.0
1;2023/03/10 23:45:00 ;Wetzelstraße;4.1;10.899157;49.885471;241;71.0
1;2023/03/11 00:15:00 ;Wetzelstraße;3.8;10.899157;49.885471;241;71.0
1;2023/03/11 00:45:00 ;Wetzelstraße;3.6;10.899157;49.885471;241;71.0
1;2023/03/11 01:15:00 ;Wetzelstraße;3.5;10.899157;49.885471;241;72.0
1;2023/03/11 01:45:00 ;Wetzelstraße;3.4;10.899157;49.885471;241;72.0
1;2023/03/11 02:15:00 ;Wetzelstraße;3.4;10.899157;49.885471;241;72.0
1;2023/03/11 02:45:00 ;Wetzelstraße;3.3;10.899157;49.885471;241;72.0
1;2023/03/11 03:15:00 ;Wetzelstraße;3.3;10.899157;49.885471;241;73.0
1;2023/03/11 03:45:00 ;Wetzelstraße;3.1;10.899157;49.885471;241;75.0
1;2023/03/11 04:15:00 ;Wetzelstraße;3.0;10.899157;49.885471;241;75.0
1;2023/03/11 04:45:00 ;Wetzelstraße;2.9;10.899157;49.885471;241;76.0
1;2023/03/11 05:15:00 ;Wetzelstraße;2.8;10.899157;49.885471;241;76.0
1;2023/03/11 05:45:00 ;Wetzelstraße;2.7;10.899157;49.885471;241;76.0
1;2023/03/11 06:15:00 ;Wetzelstraße;2.6;10.899157;49.885471;241;76.0
1;2023/03/11 06:45:00 ;Wetzelstraße;2.5;10.899157;49.885471;241;80.0
1;2023/03/11 07:15:00 ;Wetzelstraße;2.3;10.899157;49.885471;241;82.0
1;2023/03/11 07:45:00 ;Wetzelstraße;2.3;10.899157;49.885471;241;79.0
1;2023/03/11 08:15:00 ;Wetzelstraße;2.6;10.899157;49.885471;241;79.0
1;2023/03/11 08:45:00 ;Wetzelstraße;3.5;10.899157;49.885471;241;77.0
1;2023/03/11 09:15:00 ;Wetzelstraße;4.9;10.899157;49.885471;241;70.0
1;2023/03/11 09:45:00 ;Wetzelstraße;5.8;10.899157;49.885471;241;65.0
1;2023/03/11 10:15:00 ;Wetzelstraße;5.5;10.899157;49.885471;241;64.0
1;2023/03/11 10:45:00 ;Wetzelstraße;4.8;10.899157;49.885471;241;66.0
1;2023/03/11 11:15:00 ;Wetzelstraße;4.6;10.899157;49.885471;241;63.0
1;2023/03/11 11:45:00 ;Wetzelstraße;4.8;10.899157;49.885471;241;61.0
1;2023/03/11 12:15:00 ;Wetzelstraße;5.0;10.899157;49.885471;241;61.0
1;2023/03/11 12:45:00 ;Wetzelstraße;5.3;10.899157;49.885471;241;62.0
1;2023/03/11 13:15:00 ;Wetzelstraße;5.7;10.899157;49.885471;241;60.0
1;2023/03/11 13:45:00 ;Wetzelstraße;5.8;10.899157;49.885471;241;57.0
1;2023/03/11 14:15:00 ;Wetzelstraße;5.9;10.899157;49.885471;241;56.0
1;2023/03/11 14:45:00 ;Wetzelstraße;5.9;10.899157;49.885471;241;56.0
1;2023/03/11 15:15:00 ;Wetzelstraße;6.0;10.899157;49.885471;241;53.0
1;2023/03/11 15:45:00 ;Wetzelstraße;5.9;10.899157;49.885471;241;51.0
1;2023/03/11 16:15:00 ;Wetzelstraße;5.9;10.899157;49.885471;241;50.0
1;2023/03/11 16:45:00 ;Wetzelstraße;5.7;10.899157;49.885471;241;50.0
1;2023/03/11 17:15:00 ;Wetzelstraße;5.6;10.899157;49.885471;241;52.0
1;2023/03/11 17:45:00 ;Wetzelstraße;5.4;10.899157;49.885471;241;52.0
1;2023/03/11 18:15:00 ;Wetzelstraße;5.1;10.899157;49.885471;241;53.0
1;2023/03/11 18:45:00 ;Wetzelstraße;4.9;10.899157;49.885471;241;56.0
1;2023/03/11 19:15:00 ;Wetzelstraße;4.7;10.899157;49.885471;241;60.0
1;2023/03/11 19:45:00 ;Wetzelstraße;4.5;10.899157;49.885471;241;60.0
1;2023/03/11 20:15:00 ;Wetzelstraße;4.1;10.899157;49.885471;241;60.0
1;2023/03/11 20:45:00 ;Wetzelstraße;3.5;10.899157;49.885471;241;62.0
1;2023/03/11 21:15:00 ;Wetzelstraße;2.9;10.899157;49.885471;241;65.0
1;2023/03/11 21:45:00 ;Wetzelstraße;2.4;10.899157;49.885471;241;68.0
1;2023/03/11 22:15:00 ;Wetzelstraße;2.1;10.899157;49.885471;241;70.0
1;2023/03/11 22:45:00 ;Wetzelstraße;1.6;10.899157;49.885471;241;72.0
1;2023/03/11 23:15:00 ;Wetzelstraße;1.2;10.899157;49.885471;241;73.0
1;2023/03/11 23:45:00 ;Wetzelstraße;0.8;10.899157;49.885471;241;75.0
1;2023/03/12 00:15:00 ;Wetzelstraße;0.4;10.899157;49.885471;241;76.0
1;2023/03/12 00:45:00 ;Wetzelstraße;0.2;10.899157;49.885471;241;77.0
1;2023/03/12 01:15:00 ;Wetzelstraße;-0.1;10.899157;49.885471;241;78.0
1;2023/03/12 01:45:00 ;Wetzelstraße;-0.3;10.899157;49.885471;241;78.0
1;2023/03/12 02:15:00 ;Wetzelstraße;-0.6;10.899157;49.885471;241;79.0
1;2023/03/12 02:45:00 ;Wetzelstraße;-0.8;10.899157;49.885471;241;80.0
1;2023/03/12 03:15:00 ;Wetzelstraße;-0.9;10.899157;49.885471;241;80.0
1;2023/03/12 03:45:00 ;Wetzelstraße;-0.8;10.899157;49.885471;241;81.0
1;2023/03/12 04:15:00 ;Wetzelstraße;-0.6;10.899157;49.885471;241;82.0
1;2023/03/12 04:45:00 ;Wetzelstraße;-0.5;10.899157;49.885471;241;82.0
1;2023/03/12 05:15:00 ;Wetzelstraße;-0.4;10.899157;49.885471;241;82.0
1;2023/03/12 05:45:00 ;Wetzelstraße;-0.3;10.899157;49.885471;241;82.0
1;2023/03/12 06:15:00 ;Wetzelstraße;-0.3;10.899157;49.885471;241;82.0
1;2023/03/12 06:45:00 ;Wetzelstraße;-0.2;10.899157;49.885471;241;82.0
1;2023/03/12 07:15:00 ;Wetzelstraße;-0.1;10.899157;49.885471;241;82.0
1;2023/03/12 07:45:00 ;Wetzelstraße;0.8;10.899157;49.885471;241;81.0
1;2023/03/12 08:15:00 ;Wetzelstraße;1.9;10.899157;49.885471;241;78.0
1;2023/03/12 08:45:00 ;Wetzelstraße;2.4;10.899157;49.885471;241;76.0
1;2023/03/12 09:15:00 ;Wetzelstraße;2.6;10.899157;49.885471;241;75.0
1;2023/03/12 09:45:00 ;Wetzelstraße;3.1;10.899157;49.885471;241;73.0
1;2023/03/12 10:15:00 ;Wetzelstraße;3.9;10.899157;49.885471;241;71.0
1;2023/03/12 10:45:00 ;Wetzelstraße;4.8;10.899157;49.885471;241;68.0
1;2023/03/12 11:15:00 ;Wetzelstraße;5.5;10.899157;49.885471;241;65.0
1;2023/03/12 11:45:00 ;Wetzelstraße;6.3;10.899157;49.885471;241;64.0
1;2023/03/12 12:15:00 ;Wetzelstraße;6.8;10.899157;49.885471;241;64.0
1;2023/03/12 12:45:00 ;Wetzelstraße;7.1;10.899157;49.885471;241;68.0
1;2023/03/12 13:15:00 ;Wetzelstraße;6.9;10.899157;49.885471;241;72.0
1;2023/03/12 13:45:00 ;Wetzelstraße;6.7;10.899157;49.885471;241;77.0
1;2023/03/12 14:15:00 ;Wetzelstraße;6.7;10.899157;49.885471;241;82.0
1;2023/03/12 14:45:00 ;Wetzelstraße;6.8;10.899157;49.885471;241;84.0
1;2023/03/12 15:15:00 ;Wetzelstraße;6.9;10.899157;49.885471;241;85.0
1;2023/03/12 15:45:00 ;Wetzelstraße;7.0;10.899157;49.885471;241;86.0
1;2023/03/12 16:15:00 ;Wetzelstraße;7.0;10.899157;49.885471;241;87.0
1;2023/03/12 16:45:00 ;Wetzelstraße;7.1;10.899157;49.885471;241;88.0
1;2023/03/12 17:15:00 ;Wetzelstraße;7.3;10.899157;49.885471;241;88.0
1;2023/03/12 17:45:00 ;Wetzelstraße;7.5;10.899157;49.885471;241;89.0
1;2023/03/12 18:15:00 ;Wetzelstraße;7.7;10.899157;49.885471;241;89.0
1;2023/03/12 18:45:00 ;Wetzelstraße;7.8;10.899157;49.885471;241;88.0
1;2023/03/12 19:15:00 ;Wetzelstraße;7.9;10.899157;49.885471;241;88.0
1;2023/03/12 19:45:00 ;Wetzelstraße;7.9;10.899157;49.885471;241;88.0
1;2023/03/12 20:15:00 ;Wetzelstraße;7.9;10.899157;49.885471;241;88.0
1;2023/03/12 20:45:00 ;Wetzelstraße;7.9;10.899157;49.885471;241;88.0
1;2023/03/12 21:15:00 ;Wetzelstraße;8.0;10.899157;49.885471;241;88.0
1;2023/03/12 21:45:00 ;Wetzelstraße;8.1;10.899157;49.885471;241;88.0
1;2023/03/12 22:15:00 ;Wetzelstraße;8.3;10.899157;49.885471;241;87.0
1;2023/03/12 22:45:00 ;Wetzelstraße;8.3;10.899157;49.885471;241;87.0
1;2023/03/12 23:15:00 ;Wetzelstraße;8.3;10.899157;49.885471;241;86.0
1;2023/03/12 23:45:00 ;Wetzelstraße;8.3;10.899157;49.885471;241;86.0
1;2023/03/13 00:15:00 ;Wetzelstraße;8.3;10.899157;49.885471;241;86.0
1;2023/03/13 00:45:00 ;Wetzelstraße;8.3;10.899157;49.885471;241;86.0
1;2023/03/13 01:15:00 ;Wetzelstraße;8.3;10.899157;49.885471;241;85.0
1;2023/03/13 01:45:00 ;Wetzelstraße;8.2;10.899157;49.885471;241;85.0
1;2023/03/13 02:15:00 ;Wetzelstraße;8.0;10.899157;49.885471;241;85.0
1;2023/03/13 02:45:00 ;Wetzelstraße;7.9;10.899157;49.885471;241;85.0
1;2023/03/13 03:15:00 ;Wetzelstraße;7.8;10.899157;49.885471;241;85.0
1;2023/03/13 03:45:00 ;Wetzelstraße;7.8;10.899157;49.885471;241;85.0
1;2023/03/13 04:15:00 ;Wetzelstraße;7.8;10.899157;49.885471;241;85.0
1;2023/03/13 04:45:00 ;Wetzelstraße;7.8;10.899157;49.885471;241;84.0
1;2023/03/13 05:15:00 ;Wetzelstraße;8.0;10.899157;49.885471;241;84.0
1;2023/03/13 05:45:00 ;Wetzelstraße;8.1;10.899157;49.885471;241;84.0
1;2023/03/13 06:15:00 ;Wetzelstraße;8.3;10.899157;49.885471;241;84.0
1;2023/03/13 06:45:00 ;Wetzelstraße;8.3;10.899157;49.885471;241;87.0
1;2023/03/13 07:15:00 ;Wetzelstraße;8.3;10.899157;49.885471;241;88.0
1;2023/03/13 07:45:00 ;Wetzelstraße;8.4;10.899157;49.885471;241;89.0
1;2023/03/13 08:15:00 ;Wetzelstraße;8.7;10.899157;49.885471;241;89.0
1;2023/03/13 08:45:00 ;Wetzelstraße;9.0;10.899157;49.885471;241;89.0
1;2023/03/13 09:15:00 ;Wetzelstraße;9.4;10.899157;49.885471;241;89.0
1;2023/03/13 09:45:00 ;Wetzelstraße;9.7;10.899157;49.885471;241;89.0
1;2023/03/13 10:15:00 ;Wetzelstraße;10.0;10.899157;49.885471;241;88.0
1;2023/03/13 10:45:00 ;Wetzelstraße;10.4;10.899157;49.885471;241;88.0
1;2023/03/13 11:15:00 ;Wetzelstraße;10.9;10.899157;49.885471;241;89.0
1;2023/03/13 11:45:00 ;Wetzelstraße;11.8;10.899157;49.885471;241;88.0
1;2023/03/13 12:15:00 ;Wetzelstraße;12.9;10.899157;49.885471;241;85.0
1;2023/03/13 12:45:00 ;Wetzelstraße;13.6;10.899157;49.885471;241;81.0
1;2023/03/13 13:15:00 ;Wetzelstraße;14.1;10.899157;49.885471;241;79.0
1;2023/03/13 13:45:00 ;Wetzelstraße;14.6;10.899157;49.885471;241;77.0
1;2023/03/13 14:15:00 ;Wetzelstraße;15.5;10.899157;49.885471;241;74.0
