p_id;time;station;ta;lon;lat;z;humidity
1;2023/08/07 11:15:00 ;Guntherstraße;11.8;10.872131;49.872254;309;95.0
1;2023/08/07 11:45:00 ;Guntherstraße;11.9;10.872131;49.872254;309;95.0
1;2023/08/07 12:15:00 ;Guntherstraße;12.2;10.872131;49.872254;309;94.0
1;2023/08/07 12:45:00 ;Guntherstraße;12.5;10.872131;49.872254;309;92.0
1;2023/08/07 13:15:00 ;Guntherstraße;12.7;10.872131;49.872254;309;91.0
1;2023/08/07 13:45:00 ;Guntherstraße;13.2;10.872131;49.872254;309;89.0
1;2023/08/07 14:15:00 ;Guntherstraße;12.9;10.872131;49.872254;309;90.0
1;2023/08/07 14:45:00 ;Guntherstraße;12.9;10.872131;49.872254;309;90.0
1;2023/08/07 15:15:00 ;Guntherstraße;13.0;10.872131;49.872254;309;90.0
1;2023/08/07 15:45:00 ;Guntherstraße;13.0;10.872131;49.872254;309;89.0
1;2023/08/07 16:15:00 ;Guntherstraße;13.3;10.872131;49.872254;309;89.0
1;2023/08/07 16:45:00 ;Guntherstraße;13.8;10.872131;49.872254;309;87.0
1;2023/08/07 17:15:00 ;Guntherstraße;14.6;10.872131;49.872254;309;84.0
1;2023/08/07 17:45:00 ;Guntherstraße;16.7;10.872131;49.872254;309;79.0
1;2023/08/07 18:15:00 ;Guntherstraße;18.0;10.872131;49.872254;309;72.0
1;2023/08/07 18:45:00 ;Guntherstraße;18.5;10.872131;49.872254;309;70.0
1;2023/08/07 19:15:00 ;Guntherstraße;19.7;10.872131;49.872254;309;66.0
1;2023/08/07 19:45:00 ;Guntherstraße;20.7;10.872131;49.872254;309;64.0
1;2023/08/07 20:15:00 ;Guntherstraße;19.6;10.872131;49.872254;309;65.0
1;2023/08/07 20:45:00 ;Guntherstraße;17.4;10.872131;49.872254;309;71.0
1;2023/08/07 21:15:00 ;Guntherstraße;16.3;10.872131;49.872254;309;74.0
1;2023/08/07 21:45:00 ;Guntherstraße;15.5;10.872131;49.872254;309;76.0
1;2023/08/07 22:15:00 ;Guntherstraße;14.9;10.872131;49.872254;309;78.0
1;2023/08/07 22:45:00 ;Guntherstraße;14.3;10.872131;49.872254;309;79.0
1;2023/08/07 23:15:00 ;Guntherstraße;13.9;10.872131;49.872254;309;80.0
1;2023/08/07 23:45:00 ;Guntherstraße;13.7;10.872131;49.872254;309;80.0
1;2023/08/08 00:15:00 ;Guntherstraße;13.4;10.872131;49.872254;309;82.0
1;2023/08/08 00:45:00 ;Guntherstraße;13.0;10.872131;49.872254;309;83.0
1;2023/08/08 01:15:00 ;Guntherstraße;12.6;10.872131;49.872254;309;85.0
1;2023/08/08 01:45:00 ;Guntherstraße;12.6;10.872131;49.872254;309;86.0
1;2023/08/08 02:15:00 ;Guntherstraße;12.5;10.872131;49.872254;309;87.0
1;2023/08/08 02:45:00 ;Guntherstraße;12.4;10.872131;49.872254;309;87.0
1;2023/08/08 03:15:00 ;Guntherstraße;12.2;10.872131;49.872254;309;88.0
1;2023/08/08 03:45:00 ;Guntherstraße;12.1;10.872131;49.872254;309;88.0
1;2023/08/08 04:15:00 ;Guntherstraße;12.1;10.872131;49.872254;309;88.0
1;2023/08/08 04:45:00 ;Guntherstraße;12.1;10.872131;49.872254;309;89.0
1;2023/08/08 05:15:00 ;Guntherstraße;12.0;10.872131;49.872254;309;89.0
1;2023/08/08 05:45:00 ;Guntherstraße;11.8;10.872131;49.872254;309;90.0
1;2023/08/08 06:15:00 ;Guntherstraße;11.7;10.872131;49.872254;309;91.0
1;2023/08/08 06:45:00 ;Guntherstraße;11.7;10.872131;49.872254;309;91.0
1;2023/08/08 07:15:00 ;Guntherstraße;11.8;10.872131;49.872254;309;91.0
1;2023/08/08 07:45:00 ;Guntherstraße;12.1;10.872131;49.872254;309;91.0
1;2023/08/08 08:15:00 ;Guntherstraße;12.7;10.872131;49.872254;309;91.0
1;2023/08/08 08:45:00 ;Guntherstraße;13.4;10.872131;49.872254;309;89.0
1;2023/08/08 09:15:00 ;Guntherstraße;14.1;10.872131;49.872254;309;86.0
1;2023/08/08 09:45:00 ;Guntherstraße;14.9;10.872131;49.872254;309;84.0
1;2023/08/08 10:15:00 ;Guntherstraße;15.8;10.872131;49.872254;309;80.0
1;2023/08/08 10:45:00 ;Guntherstraße;16.6;10.872131;49.872254;309;74.0
1;2023/08/08 11:15:00 ;Guntherstraße;17.2;10.872131;49.872254;309;69.0
1;2023/08/08 11:45:00 ;Guntherstraße;17.6;10.872131;49.872254;309;68.0
1;2023/08/08 12:15:00 ;Guntherstraße;18.0;10.872131;49.872254;309;65.0
1;2023/08/08 12:45:00 ;Guntherstraße;18.5;10.872131;49.872254;309;61.0
1;2023/08/08 13:15:00 ;Guntherstraße;19.1;10.872131;49.872254;309;60.0
1;2023/08/08 13:45:00 ;Guntherstraße;19.5;10.872131;49.872254;309;59.0
1;2023/08/08 14:15:00 ;Guntherstraße;20.0;10.872131;49.872254;309;58.0
1;2023/08/08 14:45:00 ;Guntherstraße;20.2;10.872131;49.872254;309;58.0
1;2023/08/08 15:15:00 ;Guntherstraße;20.5;10.872131;49.872254;309;57.0
1;2023/08/08 15:45:00 ;Guntherstraße;20.8;10.872131;49.872254;309;55.0
1;2023/08/08 16:15:00 ;Guntherstraße;21.1;10.872131;49.872254;309;54.0
1;2023/08/08 16:45:00 ;Guntherstraße;20.9;10.872131;49.872254;309;57.0
1;2023/08/08 17:15:00 ;Guntherstraße;20.3;10.872131;49.872254;309;56.0
1;2023/08/08 17:45:00 ;Guntherstraße;19.6;10.872131;49.872254;309;60.0
1;2023/08/08 18:15:00 ;Guntherstraße;19.3;10.872131;49.872254;309;62.0
1;2023/08/08 18:45:00 ;Guntherstraße;19.1;10.872131;49.872254;309;63.0
1;2023/08/08 19:15:00 ;Guntherstraße;18.8;10.872131;49.872254;309;63.0
1;2023/08/08 19:45:00 ;Guntherstraße;18.4;10.872131;49.872254;309;62.0
1;2023/08/08 20:15:00 ;Guntherstraße;17.9;10.872131;49.872254;309;64.0
1;2023/08/08 20:45:00 ;Guntherstraße;17.7;10.872131;49.872254;309;66.0
1;2023/08/08 21:15:00 ;Guntherstraße;17.3;10.872131;49.872254;309;68.0
1;2023/08/08 21:45:00 ;Guntherstraße;17.1;10.872131;49.872254;309;69.0
1;2023/08/08 22:15:00 ;Guntherstraße;16.9;10.872131;49.872254;309;70.0
1;2023/08/08 22:45:00 ;Guntherstraße;16.6;10.872131;49.872254;309;71.0
1;2023/08/08 23:15:00 ;Guntherstraße;16.4;10.872131;49.872254;309;72.0
1;2023/08/08 23:45:00 ;Guntherstraße;16.3;10.872131;49.872254;309;73.0
1;2023/08/09 00:15:00 ;Guntherstraße;16.1;10.872131;49.872254;309;74.0
1;2023/08/09 00:45:00 ;Guntherstraße;16.0;10.872131;49.872254;309;75.0
1;2023/08/09 01:15:00 ;Guntherstraße;16.0;10.872131;49.872254;309;76.0
1;2023/08/09 01:45:00 ;Guntherstraße;15.9;10.872131;49.872254;309;78.0
1;2023/08/09 02:15:00 ;Guntherstraße;15.6;10.872131;49.872254;309;81.0
1;2023/08/09 02:45:00 ;Guntherstraße;15.1;10.872131;49.872254;309;85.0
1;2023/08/09 03:15:00 ;Guntherstraße;14.9;10.872131;49.872254;309;87.0
1;2023/08/09 03:45:00 ;Guntherstraße;14.7;10.872131;49.872254;309;88.0
1;2023/08/09 04:15:00 ;Guntherstraße;14.5;10.872131;49.872254;309;89.0
1;2023/08/09 04:45:00 ;Guntherstraße;14.3;10.872131;49.872254;309;90.0
1;2023/08/09 05:15:00 ;Guntherstraße;14.3;10.872131;49.872254;309;91.0
1;2023/08/09 05:45:00 ;Guntherstraße;14.3;10.872131;49.872254;309;91.0
1;2023/08/09 06:15:00 ;Guntherstraße;14.3;10.872131;49.872254;309;91.0
1;2023/08/09 06:45:00 ;Guntherstraße;14.3;10.872131;49.872254;309;92.0
1;2023/08/09 07:15:00 ;Guntherstraße;14.3;10.872131;49.872254;309;92.0
1;2023/08/09 07:45:00 ;Guntherstraße;14.5;10.872131;49.872254;309;92.0
1;2023/08/09 08:15:00 ;Guntherstraße;14.6;10.872131;49.872254;309;92.0
1;2023/08/09 08:45:00 ;Guntherstraße;14.8;10.872131;49.872254;309;92.0
1;2023/08/09 09:15:00 ;Guntherstraße;15.0;10.872131;49.872254;309;92.0
1;2023/08/09 09:45:00 ;Guntherstraße;15.3;10.872131;49.872254;309;92.0
1;2023/08/09 10:15:00 ;Guntherstraße;15.3;10.872131;49.872254;309;92.0
1;2023/08/09 10:45:00 ;Guntherstraße;15.4;10.872131;49.872254;309;93.0
1;2023/08/09 11:15:00 ;Guntherstraße;15.6;10.872131;49.872254;309;93.0
1;2023/08/09 11:45:00 ;Guntherstraße;16.3;10.872131;49.872254;309;92.0
1;2023/08/09 12:15:00 ;Guntherstraße;16.9;10.872131;49.872254;309;89.0
1;2023/08/09 12:45:00 ;Guntherstraße;17.7;10.872131;49.872254;309;85.0
1;2023/08/09 13:15:00 ;Guntherstraße;18.3;10.872131;49.872254;309;80.0
1;2023/08/09 13:45:00 ;Guntherstraße;18.8;10.872131;49.872254;309;78.0
1;2023/08/09 14:15:00 ;Guntherstraße;19.2;10.872131;49.872254;309;74.0
1;2023/08/09 14:45:00 ;Guntherstraße;20.1;10.872131;49.872254;309;67.0
1;2023/08/09 15:15:00 ;Guntherstraße;20.9;10.872131;49.872254;309;64.0
1;2023/08/09 15:45:00 ;Guntherstraße;21.9;10.872131;49.872254;309;61.0
1;2023/08/09 16:15:00 ;Guntherstraße;21.7;10.872131;49.872254;309;61.0
1;2023/08/09 16:45:00 ;Guntherstraße;20.8;10.872131;49.872254;309;63.0
1;2023/08/09 17:15:00 ;Guntherstraße;20.3;10.872131;49.872254;309;67.0
1;2023/08/09 17:45:00 ;Guntherstraße;21.8;10.872131;49.872254;309;62.0
1;2023/08/09 18:15:00 ;Guntherstraße;22.2;10.872131;49.872254;309;56.0
1;2023/08/09 18:45:00 ;Guntherstraße;23.8;10.872131;49.872254;309;54.0
1;2023/08/09 19:15:00 ;Guntherstraße;24.5;10.872131;49.872254;309;52.0
1;2023/08/09 19:45:00 ;Guntherstraße;25.1;10.872131;49.872254;309;51.0
1;2023/08/09 20:15:00 ;Guntherstraße;24.2;10.872131;49.872254;309;53.0
1;2023/08/09 20:45:00 ;Guntherstraße;22.1;10.872131;49.872254;309;57.0
1;2023/08/09 21:15:00 ;Guntherstraße;20.1;10.872131;49.872254;309;61.0
1;2023/08/09 21:45:00 ;Guntherstraße;18.7;10.872131;49.872254;309;64.0
1;2023/08/09 22:15:00 ;Guntherstraße;17.4;10.872131;49.872254;309;69.0
1;2023/08/09 22:45:00 ;Guntherstraße;16.4;10.872131;49.872254;309;72.0
1;2023/08/09 23:15:00 ;Guntherstraße;16.0;10.872131;49.872254;309;73.0
1;2023/08/09 23:45:00 ;Guntherstraße;15.7;10.872131;49.872254;309;74.0
1;2023/08/10 00:15:00 ;Guntherstraße;15.4;10.872131;49.872254;309;76.0
1;2023/08/10 00:45:00 ;Guntherstraße;14.6;10.872131;49.872254;309;77.0
1;2023/08/10 01:15:00 ;Guntherstraße;13.9;10.872131;49.872254;309;79.0
1;2023/08/10 01:45:00 ;Guntherstraße;13.7;10.872131;49.872254;309;80.0
1;2023/08/10 02:15:00 ;Guntherstraße;13.3;10.872131;49.872254;309;80.0
1;2023/08/10 02:45:00 ;Guntherstraße;12.8;10.872131;49.872254;309;82.0
1;2023/08/10 03:15:00 ;Guntherstraße;12.2;10.872131;49.872254;309;83.0
1;2023/08/10 03:45:00 ;Guntherstraße;11.8;10.872131;49.872254;309;84.0
1;2023/08/10 04:15:00 ;Guntherstraße;11.5;10.872131;49.872254;309;84.0
1;2023/08/10 04:45:00 ;Guntherstraße;11.5;10.872131;49.872254;309;84.0
1;2023/08/10 05:15:00 ;Guntherstraße;11.1;10.872131;49.872254;309;85.0
1;2023/08/10 05:45:00 ;Guntherstraße;10.5;10.872131;49.872254;309;86.0
1;2023/08/10 06:15:00 ;Guntherstraße;10.4;10.872131;49.872254;309;87.0
1;2023/08/10 06:45:00 ;Guntherstraße;10.2;10.872131;49.872254;309;87.0
1;2023/08/10 07:15:00 ;Guntherstraße;10.4;10.872131;49.872254;309;88.0
1;2023/08/10 07:45:00 ;Guntherstraße;10.8;10.872131;49.872254;309;88.0
1;2023/08/10 08:15:00 ;Guntherstraße;11.2;10.872131;49.872254;309;89.0
1;2023/08/10 08:45:00 ;Guntherstraße;11.9;10.872131;49.872254;309;89.0
1;2023/08/10 09:15:00 ;Guntherstraße;12.9;10.872131;49.872254;309;89.0
1;2023/08/10 09:45:00 ;Guntherstraße;13.8;10.872131;49.872254;309;87.0
1;2023/08/10 10:15:00 ;Guntherstraße;14.6;10.872131;49.872254;309;85.0
1;2023/08/10 10:45:00 ;Guntherstraße;15.6;10.872131;49.872254;309;82.0
1;2023/08/10 11:15:00 ;Guntherstraße;16.6;10.872131;49.872254;309;77.0
1;2023/08/10 11:45:00 ;Guntherstraße;17.6;10.872131;49.872254;309;73.0
1;2023/08/10 12:15:00 ;Guntherstraße;18.6;10.872131;49.872254;309;69.0
1;2023/08/10 12:45:00 ;Guntherstraße;19.7;10.872131;49.872254;309;67.0
1;2023/08/10 13:15:00 ;Guntherstraße;20.3;10.872131;49.872254;309;65.0
1;2023/08/10 13:45:00 ;Guntherstraße;21.7;10.872131;49.872254;309;62.0
1;2023/08/10 14:15:00 ;Guntherstraße;22.7;10.872131;49.872254;309;58.0
1;2023/08/10 14:45:00 ;Guntherstraße;23.3;10.872131;49.872254;309;55.0
1;2023/08/10 15:15:00 ;Guntherstraße;23.7;10.872131;49.872254;309;54.0
1;2023/08/10 15:45:00 ;Guntherstraße;24.3;10.872131;49.872254;309;53.0
1;2023/08/10 16:15:00 ;Guntherstraße;24.9;10.872131;49.872254;309;52.0
1;2023/08/10 16:45:00 ;Guntherstraße;26.5;10.872131;49.872254;309;50.0
1;2023/08/10 17:15:00 ;Guntherstraße;27.3;10.872131;49.872254;309;48.0
1;2023/08/10 17:45:00 ;Guntherstraße;27.3;10.872131;49.872254;309;48.0
1;2023/08/10 18:15:00 ;Guntherstraße;29.1;10.872131;49.872254;309;46.0
1;2023/08/10 18:45:00 ;Guntherstraße;29.0;10.872131;49.872254;309;46.0
1;2023/08/10 19:15:00 ;Guntherstraße;31.6;10.872131;49.872254;309;43.0
1;2023/08/10 19:45:00 ;Guntherstraße;32.5;10.872131;49.872254;309;42.0
1;2023/08/10 20:15:00 ;Guntherstraße;31.6;10.872131;49.872254;309;44.0
1;2023/08/10 20:45:00 ;Guntherstraße;29.0;10.872131;49.872254;309;47.0
1;2023/08/10 21:15:00 ;Guntherstraße;26.2;10.872131;49.872254;309;53.0
1;2023/08/10 21:45:00 ;Guntherstraße;24.2;10.872131;49.872254;309;57.0
1;2023/08/10 22:15:00 ;Guntherstraße;22.8;10.872131;49.872254;309;60.0
1;2023/08/10 22:45:00 ;Guntherstraße;21.5;10.872131;49.872254;309;63.0
1;2023/08/10 23:15:00 ;Guntherstraße;20.5;10.872131;49.872254;309;65.0
1;2023/08/10 23:45:00 ;Guntherstraße;19.5;10.872131;49.872254;309;68.0
2;2023/08/01 00:15:00 ;Graf-Arnold-Straße;16.9;10.8794;49.872204;303;90.0
2;2023/08/01 00:45:00 ;Graf-Arnold-Straße;16.7;10.8794;49.872204;303;91.0
2;2023/08/01 01:15:00 ;Graf-Arnold-Straße;16.5;10.8794;49.872204;303;92.0
2;2023/08/01 01:45:00 ;Graf-Arnold-Straße;16.2;10.8794;49.872204;303;93.0
2;2023/08/01 02:15:00 ;Graf-Arnold-Straße;15.9;10.8794;49.872204;303;94.0
2;2023/08/01 02:45:00 ;Graf-Arnold-Straße;15.7;10.8794;49.872204;303;99.0
2;2023/08/01 03:15:00 ;Graf-Arnold-Straße;15.6;10.8794;49.872204;303;100.0
2;2023/08/01 03:45:00 ;Graf-Arnold-Straße;15.5;10.8794;49.872204;303;100.0
2;2023/08/01 04:15:00 ;Graf-Arnold-Straße;15.6;10.8794;49.872204;303;100.0
2;2023/08/01 04:45:00 ;Graf-Arnold-Straße;15.6;10.8794;49.872204;303;100.0
2;2023/08/01 05:15:00 ;Graf-Arnold-Straße;15.7;10.8794;49.872204;303;100.0
2;2023/08/01 05:45:00 ;Graf-Arnold-Straße;15.6;10.8794;49.872204;303;100.0
2;2023/08/01 06:15:00 ;Graf-Arnold-Straße;15.7;10.8794;49.872204;303;100.0
2;2023/08/01 06:45:00 ;Graf-Arnold-Straße;15.8;10.8794;49.872204;303;100.0
2;2023/08/01 07:15:00 ;Graf-Arnold-Straße;15.9;10.8794;49.872204;303;100.0
2;2023/08/01 07:45:00 ;Graf-Arnold-Straße;16.0;10.8794;49.872204;303;99.0
2;2023/08/01 08:15:00 ;Graf-Arnold-Straße;16.1;10.8794;49.872204;303;99.0
2;2023/08/01 08:45:00 ;Graf-Arnold-Straße;16.1;10.8794;49.872204;303;99.0
2;2023/08/01 09:15:00 ;Graf-Arnold-Straße;16.1;10.8794;49.872204;303;99.0
2;2023/08/01 09:45:00 ;Graf-Arnold-Straße;16.2;10.8794;49.872204;303;99.0
2;2023/08/01 10:15:00 ;Graf-Arnold-Straße;16.3;10.8794;49.872204;303;99.0
2;2023/08/01 10:45:00 ;Graf-Arnold-Straße;16.3;10.8794;49.872204;303;99.0
2;2023/08/01 11:15:00 ;Graf-Arnold-Straße;16.7;10.8794;49.872204;303;99.0
2;2023/08/01 11:45:00 ;Graf-Arnold-Straße;17.1;10.8794;49.872204;303;99.0
2;2023/08/01 12:15:00 ;Graf-Arnold-Straße;17.5;10.8794;49.872204;303;99.0
2;2023/08/01 12:45:00 ;Graf-Arnold-Straße;16.1;10.8794;49.872204;303;99.0
2;2023/08/01 13:15:00 ;Graf-Arnold-Straße;15.7;10.8794;49.872204;303;99.0
2;2023/08/01 13:45:00 ;Graf-Arnold-Straße;17.2;10.8794;49.872204;303;99.0
2;2023/08/01 14:15:00 ;Graf-Arnold-Straße;18.7;10.8794;49.872204;303;99.0
2;2023/08/01 14:45:00 ;Graf-Arnold-Straße;19.5;10.8794;49.872204;303;99.0
2;2023/08/01 15:15:00 ;Graf-Arnold-Straße;20.5;10.8794;49.872204;303;97.0
2;2023/08/01 15:45:00 ;Graf-Arnold-Straße;21.2;10.8794;49.872204;303;97.0
2;2023/08/01 16:15:00 ;Graf-Arnold-Straße;21.8;10.8794;49.872204;303;97.0
2;2023/08/01 16:45:00 ;Graf-Arnold-Straße;21.6;10.8794;49.872204;303;97.0
2;2023/08/01 17:15:00 ;Graf-Arnold-Straße;21.6;10.8794;49.872204;303;97.0
2;2023/08/01 17:45:00 ;Graf-Arnold-Straße;21.0;10.8794;49.872204;303;97.0
2;2023/08/01 18:15:00 ;Graf-Arnold-Straße;20.4;10.8794;49.872204;303;97.0
2;2023/08/01 18:45:00 ;Graf-Arnold-Straße;19.9;10.8794;49.872204;303;97.0
2;2023/08/01 19:15:00 ;Graf-Arnold-Straße;19.4;10.8794;49.872204;303;97.0
2;2023/08/01 19:45:00 ;Graf-Arnold-Straße;18.6;10.8794;49.872204;303;97.0
2;2023/08/01 20:15:00 ;Graf-Arnold-Straße;18.0;10.8794;49.872204;303;97.0
2;2023/08/01 20:45:00 ;Graf-Arnold-Straße;17.5;10.8794;49.872204;303;97.0
2;2023/08/01 21:15:00 ;Graf-Arnold-Straße;17.0;10.8794;49.872204;303;97.0
2;2023/08/01 21:45:00 ;Graf-Arnold-Straße;16.6;10.8794;49.872204;303;97.0
2;2023/08/01 22:15:00 ;Graf-Arnold-Straße;16.4;10.8794;49.872204;303;97.0
2;2023/08/01 22:45:00 ;Graf-Arnold-Straße;16.4;10.8794;49.872204;303;97.0
2;2023/08/01 23:15:00 ;Graf-Arnold-Straße;16.2;10.8794;49.872204;303;97.0
2;2023/08/01 23:45:00 ;Graf-Arnold-Straße;15.9;10.8794;49.872204;303;97.0
2;2023/08/02 00:15:00 ;Graf-Arnold-Straße;15.6;10.8794;49.872204;303;97.0
2;2023/08/02 00:45:00 ;Graf-Arnold-Straße;15.1;10.8794;49.872204;303;97.0
2;2023/08/02 01:15:00 ;Graf-Arnold-Straße;14.8;10.8794;49.872204;303;97.0
2;2023/08/02 01:45:00 ;Graf-Arnold-Straße;14.5;10.8794;49.872204;303;97.0
2;2023/08/02 02:15:00 ;Graf-Arnold-Straße;14.3;10.8794;49.872204;303;97.0
2;2023/08/02 02:45:00 ;Graf-Arnold-Straße;14.2;10.8794;49.872204;303;99.0
2;2023/08/02 03:15:00 ;Graf-Arnold-Straße;14.0;10.8794;49.872204;303;99.0
2;2023/08/02 03:45:00 ;Graf-Arnold-Straße;14.0;10.8794;49.872204;303;99.0
2;2023/08/02 04:15:00 ;Graf-Arnold-Straße;14.2;10.8794;49.872204;303;99.0
2;2023/08/02 04:45:00 ;Graf-Arnold-Straße;14.4;10.8794;49.872204;303;99.0
2;2023/08/02 05:15:00 ;Graf-Arnold-Straße;14.2;10.8794;49.872204;303;99.0
2;2023/08/02 05:45:00 ;Graf-Arnold-Straße;13.9;10.8794;49.872204;303;99.0
2;2023/08/02 06:15:00 ;Graf-Arnold-Straße;13.7;10.8794;49.872204;303;99.0
2;2023/08/02 06:45:00 ;Graf-Arnold-Straße;13.8;10.8794;49.872204;303;99.0
2;2023/08/02 07:15:00 ;Graf-Arnold-Straße;14.1;10.8794;49.872204;303;99.0
2;2023/08/02 07:45:00 ;Graf-Arnold-Straße;14.9;10.8794;49.872204;303;99.0
2;2023/08/02 08:15:00 ;Graf-Arnold-Straße;15.3;10.8794;49.872204;303;99.0
2;2023/08/02 08:45:00 ;Graf-Arnold-Straße;15.7;10.8794;49.872204;303;99.0
2;2023/08/02 09:15:00 ;Graf-Arnold-Straße;15.9;10.8794;49.872204;303;99.0
2;2023/08/02 09:45:00 ;Graf-Arnold-Straße;16.0;10.8794;49.872204;303;99.0
2;2023/08/02 10:15:00 ;Graf-Arnold-Straße;16.2;10.8794;49.872204;303;99.0
2;2023/08/02 10:45:00 ;Graf-Arnold-Straße;16.0;10.8794;49.872204;303;99.0
2;2023/08/02 11:15:00 ;Graf-Arnold-Straße;15.5;10.8794;49.872204;303;100.0
2;2023/08/02 11:45:00 ;Graf-Arnold-Straße;15.5;10.8794;49.872204;303;99.0
2;2023/08/02 12:15:00 ;Graf-Arnold-Straße;16.0;10.8794;49.872204;303;99.0
2;2023/08/02 12:45:00 ;Graf-Arnold-Straße;15.9;10.8794;49.872204;303;99.0
2;2023/08/02 13:15:00 ;Graf-Arnold-Straße;15.7;10.8794;49.872204;303;99.0
2;2023/08/02 13:45:00 ;Graf-Arnold-Straße;15.7;10.8794;49.872204;303;99.0
2;2023/08/02 14:15:00 ;Graf-Arnold-Straße;15.9;10.8794;49.872204;303;99.0
2;2023/08/02 14:45:00 ;Graf-Arnold-Straße;16.1;10.8794;49.872204;303;99.0
2;2023/08/02 15:15:00 ;Graf-Arnold-Straße;16.4;10.8794;49.872204;303;99.0
2;2023/08/02 15:45:00 ;Graf-Arnold-Straße;16.8;10.8794;49.872204;303;99.0
2;2023/08/02 16:15:00 ;Graf-Arnold-Straße;17.1;10.8794;49.872204;303;99.0
2;2023/08/02 16:45:00 ;Graf-Arnold-Straße;17.5;10.8794;49.872204;303;99.0
2;2023/08/02 17:15:00 ;Graf-Arnold-Straße;17.9;10.8794;49.872204;303;98.0
2;2023/08/02 17:45:00 ;Graf-Arnold-Straße;17.9;10.8794;49.872204;303;97.0
2;2023/08/02 18:15:00 ;Graf-Arnold-Straße;18.0;10.8794;49.872204;303;97.0
2;2023/08/02 18:45:00 ;Graf-Arnold-Straße;17.9;10.8794;49.872204;303;97.0
2;2023/08/02 19:15:00 ;Graf-Arnold-Straße;18.0;10.8794;49.872204;303;97.0
2;2023/08/02 19:45:00 ;Graf-Arnold-Straße;18.0;10.8794;49.872204;303;97.0
2;2023/08/02 20:15:00 ;Graf-Arnold-Straße;17.1;10.8794;49.872204;303;97.0
2;2023/08/02 20:45:00 ;Graf-Arnold-Straße;15.8;10.8794;49.872204;303;97.0
2;2023/08/02 21:15:00 ;Graf-Arnold-Straße;15.6;10.8794;49.872204;303;97.0
2;2023/08/02 21:45:00 ;Graf-Arnold-Straße;15.4;10.8794;49.872204;303;97.0
2;2023/08/02 22:15:00 ;Graf-Arnold-Straße;15.2;10.8794;49.872204;303;97.0
2;2023/08/02 22:45:00 ;Graf-Arnold-Straße;15.6;10.8794;49.872204;303;97.0
2;2023/08/02 23:15:00 ;Graf-Arnold-Straße;15.8;10.8794;49.872204;303;97.0
2;2023/08/02 23:45:00 ;Graf-Arnold-Straße;15.7;10.8794;49.872204;303;97.0
2;2023/08/03 00:15:00 ;Graf-Arnold-Straße;15.7;10.8794;49.872204;303;97.0
2;2023/08/03 00:45:00 ;Graf-Arnold-Straße;15.6;10.8794;49.872204;303;97.0
2;2023/08/03 01:15:00 ;Graf-Arnold-Straße;15.9;10.8794;49.872204;303;97.0
2;2023/08/03 01:45:00 ;Graf-Arnold-Straße;15.9;10.8794;49.872204;303;97.0
2;2023/08/03 02:15:00 ;Graf-Arnold-Straße;15.7;10.8794;49.872204;303;97.0
2;2023/08/03 02:45:00 ;Graf-Arnold-Straße;15.6;10.8794;49.872204;303;97.0
2;2023/08/03 03:15:00 ;Graf-Arnold-Straße;15.7;10.8794;49.872204;303;97.0
2;2023/08/03 03:45:00 ;Graf-Arnold-Straße;15.8;10.8794;49.872204;303;97.0
2;2023/08/03 04:15:00 ;Graf-Arnold-Straße;16.0;10.8794;49.872204;303;97.0
2;2023/08/03 04:45:00 ;Graf-Arnold-Straße;16.2;10.8794;49.872204;303;97.0
2;2023/08/03 05:15:00 ;Graf-Arnold-Straße;16.3;10.8794;49.872204;303;97.0
2;2023/08/03 05:45:00 ;Graf-Arnold-Straße;16.2;10.8794;49.872204;303;97.0
2;2023/08/03 06:15:00 ;Graf-Arnold-Straße;16.0;10.8794;49.872204;303;97.0
2;2023/08/03 06:45:00 ;Graf-Arnold-Straße;16.3;10.8794;49.872204;303;97.0
2;2023/08/03 07:15:00 ;Graf-Arnold-Straße;16.6;10.8794;49.872204;303;97.0
2;2023/08/03 07:45:00 ;Graf-Arnold-Straße;17.0;10.8794;49.872204;303;97.0
2;2023/08/03 08:15:00 ;Graf-Arnold-Straße;19.2;10.8794;49.872204;303;97.0
2;2023/08/03 08:45:00 ;Graf-Arnold-Straße;19.5;10.8794;49.872204;303;97.0
2;2023/08/03 09:15:00 ;Graf-Arnold-Straße;20.6;10.8794;49.872204;303;97.0
2;2023/08/03 09:45:00 ;Graf-Arnold-Straße;20.6;10.8794;49.872204;303;97.0
2;2023/08/03 10:15:00 ;Graf-Arnold-Straße;21.4;10.8794;49.872204;303;97.0
2;2023/08/03 10:45:00 ;Graf-Arnold-Straße;20.6;10.8794;49.872204;303;97.0
2;2023/08/03 11:15:00 ;Graf-Arnold-Straße;19.8;10.8794;49.872204;303;97.0
2;2023/08/03 11:45:00 ;Graf-Arnold-Straße;19.9;10.8794;49.872204;303;97.0
2;2023/08/03 12:15:00 ;Graf-Arnold-Straße;20.2;10.8794;49.872204;303;97.0
2;2023/08/03 12:45:00 ;Graf-Arnold-Straße;20.6;10.8794;49.872204;303;97.0
2;2023/08/03 13:15:00 ;Graf-Arnold-Straße;20.8;10.8794;49.872204;303;97.0
2;2023/08/03 13:45:00 ;Graf-Arnold-Straße;21.3;10.8794;49.872204;303;97.0
2;2023/08/03 14:15:00 ;Graf-Arnold-Straße;21.7;10.8794;49.872204;303;97.0
2;2023/08/03 14:45:00 ;Graf-Arnold-Straße;22.2;10.8794;49.872204;303;97.0
